time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
195300,0.02131407926842499,0.06163246976914394,0.008575182339036758,0.0003147449287794757,4.870420872293835e-05,0.00020691171452114077,0.00032245078116233117,0.0012430563968521824,0.0006657535334895215,4.311885896157719e-05,9.635616163450322e-05,8.209603803521759e-05,0.000883765079599641,0.0006013607587078695,0.000980693285960399,2.570698978843211e-05,4.754307803267466e-05,0.0004919235068925332,7.827612630251224e-05,0.0002485227937469858,0.0005823121666708175,0.0009476695780605837,4.1384470314653754e-05,0.0004311541668826635,0.0007923340102635734,0.0009451774059598961,0.0013145412988890826,2.9914178369949695e-05,0.0004144865285482524,0.00010757312625031545,0.0007836633033946327,0.0002057324567843466,0.0006056915843188904
195600,0.021994351209261964,0.02974900010087822,0.016533085937545877,0.0006222359898018226,0.0005813646436152453,0.0011684418161905796,0.00048558902896189693,3.3664959516954696e-05,1.9767337420262265e-05,0.0024515687230817207,0.0002835562698990657,0.0013022062600427375,0.001009523117595279,0.0009502924985653749,0.001547767967693403,0.0020154659894089377,0.0005841801894987952,0.0005984609180202938,0.0012857692725631864,0.0004684170515218966,2.7623596579928744e-05,0.001135339443600003,0.0008242426778863887,0.0003817715912504127,0.00016424250853219746,0.0011866013285199983,0.001353685555038453,0.0003459169356148095,0.0015799114825654215,0.0001997133377713567,0.00037325041576252715,0.00020825353360010013,0.0007488113580365052
195900,0.0229409570548178,0.027966837669012534,0.018041666151688673,0.00019190696081494707,9.090106856035618e-05,0.0008301146014915162,0.0002068121261160627,0.0004525980330711832,0.0015016065571771264,0.0031724901246761306,0.00018107804289257956,0.0001649055694841195,0.0001018046501144454,0.0007590755021809059,0.00183717223351465,0.003411588231770679,0.0001930928225988282,0.00013236847694741982,6.071656634532019e-05,0.000640642926214241,0.00043572540371172863,0.0007309045688188576,0.0020536253223966128,0.0010524659632551447,0.0003241804020248651,0.0006231833385115237,0.0012379685214938263,0.00033042057425802795,6.720427769835169e-06,6.879941283699509e-05,0.0010474002718154907,0.00043378252150461094,0.002544807581514874
196200,0.020283403822290325,0.005931809772803831,0.02274880736418794,0.00029965076666371715,0.00014643640910350086,0.0032293844997397514,1.4590049204343813e-05,0.00010935598613315278,0.0006062538153699393,0.001300311889195882,0.0008542629058823081,0.0010908550174733023,0.00015105111469182475,0.0016185460249147354,0.004304756777639085,0.0014418091098562513,0.0004668802660177107,0.0003091299283681792,5.5475633068624575e-05,0.000794989251772904,0.0005749686295501988,0.0016384444822392652,0.000824838052466248,0.0016228484454714476,0.0003758681053440682,0.003328972841998734,0.002015070061041513,0.0012743954061988916,0.0015765150523492366,0.00017821320493993653,0.001564943088901316,0.00045367530584172755,0.0005839487387717668
196500,0.012571199987263526,0.016101661230251807,0.01603803355920519,0.0035788438118729005,0.00032809556862645195,0.0034369871485679937,1.2008144928188358e-05,0.0004821233958764992,0.0007167703173678319,0.0035589260426576175,0.00029038877335807456,0.0023928740780405633,7.735633407435216e-05,0.00010569904745949543,0.005102446220512036,0.0023146752016245387,0.0016884746522904948,0.00013120527523113878,0.00013944372967955587,0.0006368427066689719,0.0008898138252959598,0.0008884075932016344,0.001070088515156442,0.0006359200975225576,0.0006377697924406789,0.0001381725326368155,0.003579227828964804,0.0018194677691241168,0.0006757230220202359,0.00019516251630591341,0.0018488659475721647,0.0002512106230909694,0.00015034523256929333
196800,0.012494292691705766,0.030618377659294538,0.02062863894686018,0.0008673577991160641,0.00015486298891431716,0.0034316926076414234,6.34870778384311e-05,6.242343929585559e-05,0.0014489192914552973,0.0006236373430255071,0.0014540705198200499,2.6010768578998977e-06,0.0006004075976520085,0.0005138271673530426,0.0005788105422688261,0.00031574370101594695,0.00032174228579862074,0.00026391337150499794,8.903476346944217e-05,0.0008223859026017522,0.00015721223023490438,0.0012221204345550518,5.560945246685378e-05,0.0037541348705047994,3.1329076925601385e-05,0.0007953323819904767,0.0006540607250684616,0.0006413772256479433,0.00024733517242481184,0.00037895486151029445,0.0006651657682610335,0.0003607526642781522,0.0011343480976364617
197100,0.01759128141216948,0.044000024110950164,0.02979321347634567,0.0004099799621286593,0.0006861265561255436,0.003043174135292759,0.0010677705043633523,7.025954915462762e-05,0.00024304316346501764,0.00280272723706787,0.0002753912953963322,0.0007028213812176887,0.00011119763455980092,0.0017717109871071557,0.0012664739279024673,0.003191492331581003,0.00012122129079727983,0.0003964820786066525,0.0009262693480067696,0.0003144341598186884,0.001486400923241149,0.005125847667272865,0.0018393142301391663,0.0032591895364575407,0.0013000908007967382,0.0005581766279476597,0.00013781313907657022,6.3387810484982765e-06,0.0015103743241979828,0.0010605840621025209,0.00045623800872363063,0.0015444195898126623,0.0007952666481685355
197400,0.015511324212869937,0.04981626637441394,0.02693394900591528,0.0008931657321014086,0.0006386018310777786,0.0016273851113410842,0.00014922031377295752,0.0002350040049918789,0.0009126390335865153,0.0009674961547432304,0.00040134665877644693,0.0005652449002440108,1.3351426296992486e-05,0.0014717815223264097,0.0062538570858095,0.00012716057282347037,0.0007912839594439447,0.0006937280659258249,0.000955999313092093,0.00020645164681099004,0.001591078771731702,0.003391126236685693,0.0007014606864998996,0.00021247407151747666,7.895502810839616e-05,0.0009399684047437518,0.0004372722888916769,0.0004468126053183141,0.002445523122922566,0.0003551088789208734,0.002474628300291215,0.0003598867702550024,0.00014900688305630183
197700,0.020122974846128017,0.04429271100961074,0.02924464740273436,0.0011789497039700336,0.00010514399365746385,0.0024619444539766278,0.00048823455367852375,0.0020405057903687407,0.0009028291632162677,0.0002845392959613946,0.001042927911171887,0.00037212768379646377,0.001266184641615098,0.0024907904293129945,0.009901398876298373,0.002932383374442793,0.0005806693697394394,0.0008715619558472554,0.0003349602128608353,0.0019218985843707515,0.0005018500864366615,0.0010483022884955062,0.0024008602704483906,0.00011754806982366972,0.0014750268642487185,6.552474476251291e-05,0.0026649500908888513,0.0004364357058079804,0.00023844998612077006,0.00029449987798102484,0.0011324946694060145,0.0007145229554694765,0.0011773244715058695
198000,0.011106596005792113,0.06087459756216873,0.0253097154230133,0.0024053270138892913,0.0002835490728401169,0.0007475247465151824,5.14337166777068e-05,0.001669852747305356,0.0005160136997730547,0.005617960177566772,0.0008965499050859194,0.0002569492884916258,0.0014980211017814327,0.0005669557420375781,0.0023253375989114033,0.002873047259392081,0.0006891041304513124,0.00028243089847279634,7.999466236441322e-05,0.0010042201043134469,0.0014275169545285848,0.0012975305880473798,0.003561740446400563,0.0018322737051192917,0.0009358253575513231,0.0003022037899853558,0.00040647735059451406,2.6581370413225613e-05,4.994416121917311e-05,0.001067088753380574,0.003611369706213452,0.001172030331836993,0.0016957019630083892
198300,0.017628957501852227,0.0683633151197327,0.03507630719137467,0.0008036047583033223,0.0007593182793783626,0.00029456518365122975,0.0003353250917967898,0.0011489260287760317,0.0016483968851019881,0.003935221603107664,0.0004601510034589751,0.0013364547390324333,0.0008423627515341536,3.296234691418931e-05,0.0109523011088406,0.0018233143639960758,0.0010487049670686588,0.0005431476916868405,0.0009542034939897803,0.0013441699033549526,0.002596110993160039,0.0036010037644871318,0.00042264974718619897,4.343777073501087e-05,0.000420977006605483,0.0013375752344870762,0.004436283804110985,0.0001706112377561908,0.0034325018923979655,0.0010905163462169298,0.0026974650613027507,0.0015640267454060108,0.0018004420440504987
198600,0.020735073822464756,0.04346262586902583,0.030973002384087067,0.0017456485880131822,0.0007229767804446396,0.0026309028989501826,0.0007111812067321921,0.0007779222602835034,0.000919536784088848,0.004872972361894767,0.00027771279354738,0.0009829145281656793,0.0010520034791028365,0.000742362602707658,0.0018622219294321951,0.0010808477075556766,0.0007459756149472696,0.000678362561195911,0.0007371562374487439,0.002086711066631608,0.0013920888083163163,0.0059231850444589895,6.47526769270712e-05,0.005178287232659784,0.0005254320268477386,0.000252412044019934,0.00035932808781069525,0.00010759780379032691,0.0016476174387634046,0.0004896526284170477,0.0009429329432961708,0.000806253667292367,0.0003520799419689524
198900,0.014362786197988697,0.055442556823898315,0.024595498401900784,0.002302454126407838,0.0001848527653081078,0.003249172070603379,0.000562700301045993,0.0019805334571572075,0.0006265076778078082,0.0006433821059061984,0.0015783766223194107,0.0007043601159892887,0.0025292798259499705,0.0023365357989320046,0.0019729105124248747,0.001691551105281519,0.0009051602738168185,0.00030850106704605196,0.00027360369481499447,0.0006011358981794501,0.002245779765992495,0.006722684197953299,1.9964224193813607e-05,0.0029552571972430997,0.0006611783723826647,0.0032862472629133777,0.0009696103107756926,0.00029116528211403647,0.0009767688156472332,7.788363696192846e-06,0.00043556514984288697,0.00041131735579824635,0.002745734494823182
199200,0.02809166996484791,0.06662037558594847,0.044362278447536596,0.004886167275962805,4.22413368994512e-05,0.002162672922281672,0.0014317411639623856,0.0012392681095505509,0.001279506720393897,0.0021125147070435446,0.002249712351016342,0.0018994515417460889,0.0006040370773803261,0.0012123514151909376,0.01425113830198299,0.0016711052481568345,0.003511079687172014,0.001925789423502522,1.6935891842706496e-05,0.0011957782664637762,0.0018954211987392,0.0055573526842778165,0.00046922207068433863,0.004595851666437056,0.0008036908373370011,0.00392074930894637,0.002679368894405343,0.0017240547684664875,0.0011640033483288903,0.0004113335266922036,0.0007453564935673285,0.0016019551054426984,0.0003510649619258288
199500,0.02385188463814103,0.03397081242651723,0.03359634182309179,0.001930873268747746,0.0003601960576204988,0.007970113699052206,0.000847224365450927,0.0002154438687469451,0.00046787208935938907,0.004320380085410136,0.0006118879192058557,0.0005387167171022611,0.00047136519280144284,0.0009545843799969589,0.015593878468244782,0.004850657536508152,7.857367621966205e-05,2.871796586845221e-05,0.00028599978197973996,0.000641762611515162,0.0005071833744594301,0.00563585277622991,0.0011850416348906379,0.006329315837739102,0.0011026062893719768,0.0009894380917501167,0.0009676591829048675,0.0008670917646540488,0.0020958487635098777,0.00035628285100841595,0.0013665613030227064,0.00099008574842685,0.0024510000717796743
199800,0.016250667219953385,0.031354029960880325,0.023657929443274384,0.005650118559927364,4.702577577120337e-05,0.0010529076632721512,9.933689071317531e-05,0.0009176712797298592,0.00016436079772574885,0.0021574603496432587,0.0021781546432251275,0.002989793033187027,8.042011519648895e-05,0.0037235429480588778,0.005247603900851772,0.001510821219333991,0.0017697501674618366,0.0012757711524642446,0.0002466053456657846,0.0006104695306774488,0.0010285568589694094,0.006808533823893015,0.0020063556179437114,0.0030684144428221316,0.0005211712703143689,0.002652062668296651,0.0002780195002145547,0.0008703772206288818,0.004848632170876499,0.0010946357886680858,0.001996844645816509,0.0005914715354009559,0.004146953444490009
200100,0.02746222702900525,0.01868896946466947,0.032450003831520746,0.001006899354848656,0.0014810678570924551,0.011405094149175454,0.0008512383859269335,2.7412526101500134e-05,0.0015725284313248267,0.0031345343295896555,0.0015036587148671288,0.0004520337535325325,0.0015005648127370819,0.00014470033072910837,0.00788690410575299,0.0019752411467166553,0.00040582988976467504,0.0015088767522115631,0.0022410120924831745,0.0005004651532445337,0.0017248460245298247,0.0007754180306775993,0.0002826980535957091,0.0017990024680827332,5.124657448618564e-06,9.143588383153656e-05,0.003424468694298355,0.00017210458990035704,0.001262375297343965,0.0002622303402830539,0.0020799336704371285,0.0005233086769820261,0.0008299500699635587
200400,0.030942399881688232,0.02113205001770524,0.038237503905136805,0.0023284491019737175,0.00013562570580205602,0.002084045833719017,8.566019424449678e-05,0.0006353629661361992,0.0011109425602384704,0.0013840490541667805,0.0007364596950907298,0.0018844825232946505,0.0001129388567946421,0.0007604589256615668,0.020821176320030332,0.006059730617430148,0.002811465491397769,0.0009175110280779109,8.933702178381964e-05,0.00019401790937223495,0.0013846809350823719,0.005532964294737042,0.0029376021365834504,0.00384864450577993,0.0009411575461584221,0.0017358577370032435,6.0282026609570494e-05,0.0015301420441602431,0.0010280217603551023,0.0006039322225817045,0.0005513094236988536,0.0012356675698939057,0.0031938106316502513
200700,0.03173266268470343,0.0056766943216643995,0.03129112863923922,0.0014582495065482703,0.00029528346166785013,0.00019574615109974047,0.0009132148545418772,0.0001734604499219472,0.0007671568280329666,0.0027360996798009296,0.0012950066796406645,0.0013092553939415552,0.00031212874591801665,0.0005299174132247231,0.00994018211554959,0.0023402752866346077,0.00012130973009760737,0.00045105042527637806,0.0004688381315034462,0.001978539652114364,0.0036819575966688944,0.003749673819356758,0.0038883008580228307,0.004731369323529577,0.00022557874249429233,0.0009000685429683131,0.002259688669091986,0.00033114238522102823,0.0004083177950775507,0.0009426271717600798,0.0034706054998210334,0.00041968250845059174,0.0019596813623081744
201000,0.02823070552733853,0.0308295377876604,0.03490166158204033,0.0026972011270771645,0.0012176262527745507,0.006646742345580492,0.00013698518976923424,0.001893177793704126,0.00040965667905368264,0.0006524481736391863,0.000409076187906976,0.002635217648553123,0.0006591915416862548,0.0025452852757865685,0.010815035172246468,0.0025319514291979317,0.00020891021827651457,0.0004646342238814327,0.0017163993211184447,0.0006655146661174172,0.001597897054814723,0.0012546091975949025,0.001553314600968747,0.0008061265876904145,0.000746289420476387,0.00011210397751426626,0.0004405383072239033,0.0004880188397891061,1.8910645906089485e-05,0.0014658707349113342,0.0018402822891658843,0.0024364487230457144,0.0003461645748643605
201300,0.030139321022353727,0.03675820974729049,0.02285070225237007,0.001268418666974469,0.0003198614812376377,0.002042569571642616,0.0014593186335432051,0.0006194242941361949,0.00013687642320547866,0.006049674148670192,0.0005134313961292492,0.002877284652754497,0.0015520227472052284,0.0019609419721717813,0.01346554533965616,0.0009194130710099557,4.290569584242121e-05,0.0018631091176217751,0.0009553523144205656,2.9078839801854883e-05,0.0005877621910812536,0.005281655241653027,0.0014818098551216963,0.0016245588239911513,7.867920842841158e-05,0.002952434188841835,0.0002165837285303951,0.00086317074585196,0.0028868871486551484,0.0014909864688590346,0.0007412295705861993,0.0030995413148176,0.003118506541468946
201600,0.03077561454092148,0.027515184121199354,0.022786228348721238,0.0045068078899390684,0.0005931104935328335,0.004358357374663058,0.001245403900234976,0.0014819555296625708,0.0005281665559166981,0.0010908096220418884,0.001185876983456069,0.0034557141572690853,0.00034594670750465184,0.0041977354302673575,0.005672044391594966,0.0017621017371638459,0.00040072283204040104,0.0009903092364993427,0.0005058294665118979,0.00020384597335976196,0.0017481813250057598,0.0027628558615688803,0.0009632375051467079,0.004148288509988163,0.001159705310676884,0.002264864208015638,0.0015954974206877637,0.0011813381965239955,0.00110091070166618,0.00018424217027046552,0.004298808527259723,0.0001218700771943304,0.0017751714544829156
